State,FIPS,DataCollection_Index,RegionDemo_Index,CombinedCollection_Index,Analytical_Index,RacialCollectionIndex,HealthAgencies
Alabama,01,4,5,9,1,6,3
Alaska,02,4,4,8,2,10,5
Arizona,04,4,4,8,1,9,1
Arkansas,05,4,4,8,1,7,6
California,06,4,5,9,1,9,7
Colorado,08,3,4,7,1,10,2
Connecticut,09,4,5,9,3,7,4
Delaware,10,4,5,9,0,7,4
Florida,12,4,5,9,2,4,2
Georgia,13,4,5,9,3,10,2
Hawaii,15,3,3,6,2,4,1
Idaho,16,4,5,9,1,7,2
Illinois,17,4,5,9,2,9,1
Indiana,18,3,4,7,1,5,1
Iowa,19,3,5,8,1,6,1
Kansas,20,4,5,9,1,10,2
Kentucky,21,4,5,9,3,6,3
Louisiana,22,3,5,8,1,7,1
Maine,23,4,4,8,1,9,8
Maryland,24,4,4,8,2,5,2
Massachusetts,25,4,5,9,2,9,7
Michigan,26,4,4,8,0,7,3
Minnesota,27,4,3,7,1,9,1
Mississippi,28,4,5,9,0,7,2
Missouri,29,4,4,8,2,8,1
Montana,30,4,5,9,1,7,1
Nebraska,31,3,3,6,1,9,1
Nevada,32,4,4,8,1,8,4
New Hampshire,33,4,5,9,2,6,2
New Jersey,34,4,5,9,2,5,1
New Mexico,35,3,3,6,1,9,1
New York,36,4,5,9,2,3,1
North Carolina,37,4,5,9,3,9,4
North Dakota,38,4,4,8,2,5,1
Ohio,39,4,5,9,1,9,1
Oklahoma,40,4,5,9,1,5,5
Oregon,41,4,5,9,2,9,5
Pennsylvania,42,4,5,9,4,5,1
Rhode Island,44,4,4,8,1,11,7
South Carolina,45,4,5,9,3,5,2
South Dakota,46,4,4,8,2,8,1
Tennessee,47,4,5,9,0,6,2
Texas,48,4,5,9,3,3,2
Utah,49,4,5,9,3,11,3
Vermont,50,4,5,9,2,7,3
Virginia,51,4,3,7,1,9,2
Washington,53,4,5,9,1,10,2
West Virginia,54,4,5,9,2,3,7
Wisconsin,55,4,5,9,4,9,1
Wyoming,56,4,5,9,1,4,1
